660, 7000
1800, 7000
1800, 7000
1800, 7000
1800, 7000
1800, 7000
1800, 7000
1800, 7000
1800, 7000
1800, 7000
1800, 7000
1800, 7000
240, 8000
140, 8000
810, 7000
140, 8000
140, 8000
315, 7000
1035, 7000
140, 8000
645, 7000
52, 8000
500, 8000
52, 8000
1725, 7000
